1,106-08.jpg,640,360,133,1404123746,九寨沟,Jiuzhaigou Valley,中国,成都,null,null,Zheng Hanyue
2,106-13.jpg,980,330,147,1404123746,九寨沟,Jiuzhaigou Valley,中国,成都,null,null,Zheng Hanyue
3,106_01.jpg,543,360,151,1404123745,鼓浪屿,Gulangyu Islet ,中国,厦门,null,null,Zheng Hanyue
4,106_02.jpg,327,220,18,1404123745,九寨沟,Jiuzhaigou Valley,中国,成都,null,null,Zheng Hanyue
5,106_03.jpg,541,360,87,1404123745,西湖,West Lake,中国,杭州,null,null,Zheng Hanyue
6,106_04.jpg,480,360,104,1404123746,九寨沟,Jiuzhaigou Valley,中国,成都,null,null,Zheng Hanyue
7,106_05.jpg,539,360,78,1404123746,厦门大学,University of Shiamen,中国,厦门,null,null,Zheng Hanyue
8,106_06.jpg,980,330,203,1404123746,花与海,flower and water,中国,厦门,null,null,Zheng Hanyue
9,106_07.jpg,442,300,30,1404123746,解放碑,Monument for Liberation,中国,重庆,null,null,Zheng Hanyue
10,106_09.jpg,314,220,21,1404123746,湖水,lake water,中国,成都,null,null,Zheng Hanyue
11,106_10.jpg,980,330,232,1404123746,鸟巢,Bird's Nest,中国,北京,null,null,Zheng Hanyue
12,106_11.jpg,350,215,15,1404123746,天坛,Temple of Heaven,中国,北京,null,null,Zheng Hanyue
13,106_12.jpg,306,220,13,1404123746,东方明珠,the oriental pearl TV tower,中国,上海,null,null,Zheng Hanyue
14,106_14.jpg,293,220,10,1404123746,洋人街,Foreigner Street,中国,重庆,null,null,Zheng Hanyue
15,106_15.jpg,452,360,54,1404123746,东方明珠,the oriental pearl TV tower,中国,上海,null,null,Zheng Hanyue
16,106_16.jpg,509,293,37,1404123746,文史楼,art and history building,华师大,文史楼,中国,上海,Zheng Hanyue
17,106_17.jpg,234,220,11,1404123746,天坛,Temple of Heaven,中国,北京,null,null,Zheng Hanyue
18,106_18.jpg,461,360,84,1404123746,黑山谷,Black Valley,中国,重庆,null,null,Zheng Hanyue
19,106_19.jpg,293,220,10,1404123746,文史楼,art and history building,华师大,文史楼,中国,上海,Zheng Hanyue
20,106_20.jpg,576,360,63,1404123746,海滩,beach,中国,厦门,null,null,Zheng Hanyue
21,106_21.jpg,329,220,13,1404123746,鸟巢,Bird's Nest,中国,北京,null,null,Zheng Hanyue
22,106_22.jpg,376,220,14,1404123746,颐和园,the Summer Palace,中国,北京,null,null,Zheng Hanyue
23,106_23.jpg,344,220,24,1404123746,洪崖洞,Hong Yadong,中国,重庆,null,null,Zheng Hanyue
24,106_24.jpg,480,360,121,1404123746,九寨沟,Jiuzhai Valley,中国,成都,null,null,Zheng Hanyue
25,106_25.jpg,449,300,25,1404123746,泰晤士小镇,Thames Town,中国,上海,null,null,Zheng Hanyue
26,106_26.jpg,328,220,14,1404123746,泰晤士小镇,Thames Town,中国,上海,null,null,Zheng Hanyue
27,106_27.jpg,293,220,13,1404123746,泰晤士小镇,Thames Town,中国,上海,null,null,Zheng Hanyue
28,106_28.jpg,349,220,23,1404123746,泰晤士小镇,Thames Town,中国,上海,null,null,Zheng Hanyue
29,106_29.jpg,480,360,41,1404123746,东方明珠,the oriental pearl TV tower,中国,上海,null,null,Zheng Hanyue
30,106_30.jpg,146,220,6,1404123746,泰晤士小镇,Thames Town,中国,上海,null,null,Zheng Hanyue
