1,262_01.jpg,2592,1552,920,1404183912,Build 2014,Build 2014,中国,上海,null,null,SHY
2,262_02.jpg,2592,1552,1017,1404183912,EMC,EMC,中国,上海,null,null,SHY
3,262_03.jpg,2592,1552,777,1404183912,团学联日1,TuanXueLianRi1,华师大,数学馆,中国,上海,SHY
4,262_04.jpg,2592,1552,1142,1404183912,团学联日2,TuanXueLianRi2,华师大,数学馆,中国,上海,SHY
5,262_05.JPG,1536,2048,2308,1404183912,QB小径,QBXiaojing,中国,上海,null,null,SHY
6,262_06.JPG,2592,1728,1180,1404183912,QB雕像,QBDiaoXIang,中国,上海,null,null,SHY
7,262_07.JPG,2592,1728,703,1404183912,QB小猫,QBXiaoMao,中国,上海,null,null,SHY
8,262_08.JPG,2048,1536,1207,1404183912,QB自清池,QBZiQingChi,中国,上海,null,null,SHY
9,262_09.jpg,1920,1080,221,1404183912,花,Flower,null,null,null,null,SHY
10,262_10.jpg,1440,900,171,1404183912,天空,Sky,null,null,null,null,SHY
11,262_11.jpg,720,424,109,1404131539,环球港1,HuanQiuGang1,中国,上海,null,null,SHY
12,262_12.jpg,500,332,79,1404131620,环球港2,HuanQiuGang2,中国,上海,null,null,SHY
13,262_13上海证券大厦.jpg,633,800,174,1404132013,上海证券,SHZhengQuan,中国,上海,null,null,SHY
14,262_14P1020268.jpg,3568,2376,2571,1404182578,世博会1,ShiBoHui1,中国,上海,null,null,SHY
15,262_15STP63795.JPG,2816,2112,2001,1404183723,世博会2,ShiBoHui2,中国,上海,null,null,SHY
16,262_16杭州.JPG,2112,2816,2664,1404184131,杭州,HangZhou,中国,杭州,null,null,SHY
17,262_17无锡IMAG0029.jpg,2592,1552,1380,1404184329,无锡,WuXi,中国,无锡,null,null,SHY
18,262_18四川STP63232.JPG,2816,2112,2920,1404184416,南桥1,NanQiao1,中国,四川,null,null,SHY
19,262_19四川STP63026.JPG,2816,2112,2722,1404184515,南桥2,NanQiao2,中国,四川,null,null,SHY
20,262_20凌空06072011018.jpg,2048,1536,803,1404184645,凌空,LingKong,中国,上海,null,null,SHY
21,262_21东方绿舟DSC05431.jpg,2592,1944,1076,1404184811,东方绿舟,DongFangLvZhou,中国,上海,null,null,SHY
22,262_22isteve 3.jpg,1920,1200,471,1404184894,乔布斯,Jobs,null,null,null,null,SHY
23,262_23.jpg,1920,1200,196,1404184932,埃菲尔铁塔,Eiffel,null,null,null,null,SHY
24,262_24.jpg,500,322,111,1404185044,锦江乐园,JinJiangLeYuan,中国,上海,null,null,SHY
25,262_25.JPG,1632,1224,820,1404185159,宝钢,BaoGang,中国,上海,null,null,SHY
26,262_26上海海湾国家森林公园.JPG,2048,1536,2055,1404185204,邓小平雕像,DengXiaoPing,中国,上海,null,null,SHY
27,262_27高一下秋东 (28).JPG,1632,1224,823,1404185319,QB三国杀,QBSanGuoSha,中国,上海,null,null,SHY
28,262_28.jpg,2000,1324,734,1404185439,打代码,Programming,华师大,理科楼,中国,上海,SHY
29,262_29.jpg,801,449,97,1404185560,Windows 8,Windows 8,null,null,null,null,SHY
30,262_30.jpg,550,788,83,1404185679,食堂,ShiTang,华师大,河西食堂,中国,上海,SHY
