1,257-01.jpg,1024,768,215,1404114293,长安,ancient xian,中国,西安,NULL,NULL,曾小训
2,257-02.JPG,4608,3456,5585,1404121620,爬山,climb mountain,中国,南昌,NULL,NULL,曾小训
3,257-03.JPG,4608,3456,7400,1404121620,青松,green pine,中国,南昌,NULL,NULL,曾小训
4,257-04.JPG,4608,3456,7463,1404121620,绝壁,precipice,中国,南昌,NULL,NULL,曾小训
5,257-05.JPG,4608,3456,7978,1404121620,青山,green hill,中国,南昌,NULL,NULL,曾小训
6,257-06.JPG,4608,3456,6577,1404121620,湖泊,lakes,中国,南昌,NULL,NULL,曾小训
7,257-07.JPG,4608,3456,7817,1404121620,绝壁2,precipice 2,中国,南昌,NULL,NULL,曾小训
8,257-08.JPG,4608,3456,6620,1404121620,双山,double hill,中国,南昌,NULL,NULL,曾小训
9,257-09.jpg,800,600,60,1404121978,东海,east sea,中国,上海,NULL,NULL,曾小训
10,257-10.jpg,800,600,288,1404122059,鲜花,flower,中国,上海,NULL,NULL,曾小训
11,257-11.jpg,257,193,6,1404122100,文科楼,liberal art,华师大,文科大楼,中国,上海,曾小训
12,257-12.jpg,800,600,55,1404122121,海天一界,sea-sky,中国,上海,NULL,NULL,曾小训
13,257-13.jpg,227,303,9,1404122178,东方明珠夜景,Oriental pearl 1,中国,上海,NULL,NULL,曾小训
14,257-14.jpg,853,640,44,1404122190,海关大楼夜景,custom house,中国,上海,NULL,NULL,曾小训
15,257-15.jpg,853,640,38,1404122209,外滩夜景,the bund,中国,上海,NULL,NULL,曾小训
16,257-16.jpg,853,640,94,1404122261,大摆锤,toppletower,中国,上海,NULL,NULL,曾小训
17,257-17.jpg,853,640,158,1404122284,过山车矿洞探险,roller coaster,中国,上海,NULL,NULL,曾小训
18,257-18.jpg,853,640,153,1404122311,心语神泉,sign,中国,上海,NULL,NULL,曾小训
19,257-19.jpg,853,640,143,1404122323,岳家军,ancient army,中国,上海,NULL,NULL,曾小训
20,257-20.jpg,853,640,63,1404122350,欢乐谷大门,happy valley,中国,上海,NULL,NULL,曾小训
21,257-21.jpg,800,600,92,1404122374,中国馆,china pavilion,中国,上海,NULL,NULL,曾小训
22,257-22.jpg,800,600,54,1404122396,铜人,copper man,中国,上海,NULL,NULL,曾小训
23,257-23.jpg,600,800,76,1404122429,东方明珠景色,Oriental pearl 2,中国,上海,NULL,NULL,曾小训
24,257-24.jpg,800,600,52,1404122443,城隍庙乌龟,tortoise,中国,上海,NULL,NULL,曾小训
25,257-25.jpg,800,600,121,1404122492,明月湖,lake Mingyue,中国,重庆,NULL,NULL,曾小训
26,257-26.jpg,800,600,64,1404122534,马蹄莲,common callalily,中国,重庆,NULL,NULL,曾小训
27,257-27.jpg,800,600,79,1404122558,青藤,cirrus,中国,重庆,NULL,NULL,曾小训
28,257-28.jpg,670,502,87,1404122675,野炊的山,picnic,中国,重庆,NULL,NULL,曾小训
29,257-29.jpg,670,502,93,1404122691,野炊炒菜,greens,中国,重庆,NULL,NULL,曾小训
30,257-30.jpg,670,502,87,1404122708,野炊烧汤,soup,中国,重庆,NULL,NULL,曾小训
